# DTStamp_FHdata_calc_accn_t (tangential acceleration) 2023-06-03 22:29:01 34370818 
# N[1] rtime[2], u[3], u_next[4], curr_alpha[5], curr_beta[6], curr_norm_accn[7], min_tang_accn[8], curr_tang_accn[9], max_tang_accn[10] eps[11] rho[12] check_tang_accn[13] 
    31     0.031000  0.001630498  0.000052146  0.654696576 -0.755891787  0.000000000000000000 -39.688220618   9.015505958  39.688220618  0.000000144446060    65.381316  9.015505957997272 
    32     0.032000  0.001682644  0.000052118  0.655154131 -0.755495245  0.000000000000000000 -39.709052041   9.368696151  39.709052041  0.000000144301076    65.562303  9.368696150572536 
    33     0.033000  0.001734762  0.000052091  0.655611031 -0.755098786 -0.000000000000909495 -39.729900983   9.730532590  39.729900983  0.000000144156473    65.743767  9.730532589518226 
    34     0.034000  0.001786853  0.000052063  0.656067277 -0.754702411  0.000000000000000000 -39.750767424  10.100985171  39.750767424  0.000000144012249    65.925709 10.100985170879540 
    35     0.035000  0.001838916  0.000052036  0.656522869 -0.754306120  0.000000000000000000 -39.771651341  10.480012653  39.771651341  0.000000143868403    66.108131 10.480012652750808 
    36     0.036000  0.001890952  0.000052009  0.656977809 -0.753909914  0.000000000000000000 -39.792552710  10.867562109  39.792552710  0.000000143724935    66.291035 10.867562109323019 
    37     0.037000  0.001942961  0.000051981  0.657432096 -0.753513795  0.000000000000000000 -39.813471508  11.263568882  39.813471508  0.000000143581843    66.474421 11.263568881936747 
    38     0.038000  0.001994942  0.000051954  0.657885732 -0.753117762  0.000000000000909495 -39.834407713  11.667956543  39.834407713  0.000000143439127    66.658292 11.667956542698644 
    39     0.039000  0.002046896  0.000051927  0.658338716 -0.752721818  0.000000000000000000 -39.855361300  12.080637060  39.855361300  0.000000143296786    66.842648 12.080637060441489 
    40     0.040000  0.002098823  0.000051900  0.658791050 -0.752325962  0.000000000000000000 -39.876332246  12.501510318  39.876332246  0.000000143154818    67.027492 12.501510317536878 
    41     0.041000  0.002150723  0.000051873  0.659242734 -0.751930195  0.000000000000000000 -39.897320527  12.930464651  39.897320527  0.000000143013222    67.212823 12.930464651159767 
    42     0.042000  0.002202596  0.000051846  0.659693768 -0.751534519  0.000000000000909495 -39.918326118  13.367376102  39.918326118  0.000000142871999    67.398645 13.367376101652505 
    43     0.043000  0.002254442  0.000051819  0.660144153 -0.751138933  0.000000000000000000 -39.939348995  13.812109363  39.939348995  0.000000142731146    67.584959 13.812109363453173 
    44     0.044000  0.002306261  0.000051792  0.660593890 -0.750743440  0.000000000000000000 -39.960389134  14.264517479  39.960389134  0.000000142590663    67.771765 14.264517478647653 
    45     0.045000  0.002358053  0.000051765  0.661042979 -0.750348039  0.000000000000000000 -39.981446507  14.724441348  39.981446507  0.000000142450548    67.959066 14.724441348386740 
    46     0.046000  0.002409819  0.000051739  0.661491420 -0.749952733  0.000000000000909495 -40.002521092  15.191710956  40.002521092  0.000000142310802    68.146863 15.191710956005078 
    47     0.047000  0.002461557  0.000051712  0.661939215 -0.749557520 -0.000000000000909495 -40.023612861  15.666144874  40.023612861  0.000000142171422    68.335157 15.666144873730081 
    48     0.048000  0.002513269  0.000051685  0.662386363 -0.749162403  0.000000000000909495 -40.044721789  16.147550527  40.044721789  0.000000142032409    68.523950 16.147550527259412 
    49     0.049000  0.002564955  0.000051659  0.662832866 -0.748767382  0.000000000000000000 -40.065847850  16.635724225  40.065847850  0.000000141893760    68.713244 16.635724224605465 
    50     0.050000  0.002616613  0.000051632  0.663278723 -0.748372458 -0.000000000000909495 -40.086991017  17.130452120  40.086991017  0.000000141755476    68.903040 17.130452119969053 
    51     0.051000  0.002668246  0.000051606  0.663723935 -0.747977632  0.000000000000000000 -40.108151264  17.631509678  40.108151264  0.000000141617554    69.093339 17.631509678066315 
    52     0.052000  0.002719851  0.000051579  0.664168503 -0.747582904 -0.000000000000909495 -40.129328563  18.138662186  40.129328563  0.000000141479995    69.284143 18.138662185909759 
    53     0.053000  0.002771431  0.000051553  0.664612428 -0.747188277  0.000000000000909495 -40.150522887  18.651665207  40.150522887  0.000000141342797    69.475454 18.651665207284118 
    54     0.054000  0.002822984  0.000051527  0.665055709 -0.746793749 -0.000000000000909495 -40.171734209  19.170265343  40.171734209  0.000000141205960    69.667273 19.170265342811021 
    55     0.055000  0.002874510  0.000051500  0.665498348 -0.746399323  0.000000000000000000 -40.192962500  19.694199460  40.192962500  0.000000141069482    69.859602 19.694199459540872 
    56     0.056000  0.002926011  0.000051474  0.665940344 -0.746004999  0.000000000000000000 -40.214207733  20.223195972  40.214207733  0.000000140933362    70.052442 20.223195972473128 
    57     0.057000  0.002977485  0.000051448  0.666381698 -0.745610778  0.000000000000909495 -40.235469879  20.756974833  40.235469879  0.000000140797600    70.245795 20.756974833472718 
    58     0.058000  0.003028933  0.000051422  0.666822411 -0.745216661  0.000000000000000000 -40.256748909  21.295248903  40.256748909  0.000000140662194    70.439662 21.295248903254183 
    59     0.059000  0.003080355  0.000051396  0.667262484 -0.744822648  0.000000000000000000 -40.278044794  21.837722080  40.278044794  0.000000140527145    70.634045 21.837722080087385 
    60     0.060000  0.003131751  0.000051370  0.667701916 -0.744428742  0.000000000000000000 -40.299357505  22.384092596  40.299357505  0.000000140392450    70.828947 22.384092595635675 
    61     0.061000  0.003183121  0.000051344  0.668140708 -0.744034941  0.000000000000000000 -40.320687012  22.934052143  40.320687012  0.000000140258109    71.024367 22.934052142944637 
    62     0.062000  0.003234465  0.000051318  0.668578861 -0.743641249  0.000000000000909495 -40.342033286  23.487284991  40.342033286  0.000000140124121    71.220308 23.487284991018264 
    63     0.063000  0.003285784  0.000051292  0.669016375 -0.743247664 -0.000000000000909495 -40.363396295  24.043471552  40.363396295  0.000000139990485    71.416772 24.043471551703721 
    64     0.064000  0.003337076  0.000051267  0.669453251 -0.742854188  0.000000000000000000 -40.384776009  24.602285258  40.384776009  0.000000139857200    71.613760 24.602285257757096 
    65     0.065000  0.003388343  0.000051241  0.669889488 -0.742460823  0.000000000000000000 -40.406172397  25.163397418  40.406172397  0.000000139724265    71.811274 25.163397418137556 
    66     0.066000  0.003439584  0.000051215  0.670325089 -0.742067568  0.000000000000909495 -40.427585428  25.726472794  40.427585428  0.000000139591680    72.009315 25.726472793582754 
    67     0.067000  0.003490799  0.000051190  0.670760052 -0.741674425  0.000000000000000000 -40.449015071  26.291174115  40.449015071  0.000000139459443    72.207885 26.291174115320338 
    68     0.068000  0.003541989  0.000051164  0.671194378 -0.741281395  0.000000000000000000 -40.470461293  26.857160782  40.470461293  0.000000139327554    72.406986 26.857160782347457 
    69     0.069000  0.003593153  0.000051139  0.671628069 -0.740888478 -0.000000000000909495 -40.491924062  27.424090123  40.491924062  0.000000139196011    72.606620 27.424090122971535 
    70     0.070000  0.003644292  0.000051113  0.672061124 -0.740495676  0.000000000000000000 -40.513403345  27.991615833  40.513403345  0.000000139064814    72.806787 27.991615833201198 
    71     0.071000  0.003695405  0.000051088  0.672493543 -0.740102989 -0.000000000000909495 -40.534899110  28.559391727  40.534899110  0.000000138933962    73.007491 28.559391726821424 
    72     0.072000  0.003746493  0.000051063  0.672925328 -0.739710419 -0.000000000000909495 -40.556411324  29.127070879  40.556411324  0.000000138803454    73.208731 29.127070878503748 
    73     0.073000  0.003797556  0.000051037  0.673356478 -0.739317965  0.000000000000909495 -40.577939952  29.694305159  40.577939952  0.000000138673289    73.410512 29.694305158971869 
    74     0.074000  0.003848593  0.000051012  0.673786994 -0.738925630  0.000000000000000000 -40.599484961  30.260746595  40.599484961  0.000000138543467    73.612833 30.260746595241915 
    75     0.075000  0.003899605  0.000050987  0.674216877 -0.738533414  0.000000000000000000 -40.621046317  30.826048369  40.621046317  0.000000138413985    73.815697 30.826048368979286 
